VALUE, TYPE
int, TYPE
i, ID
;, OP_SEMI
NEWLINE, NEWLINE
i, ID
=, OP_ASSIGN
8, NUMBER
;, OP_SEMI
NEWLINE, NEWLINE
void, TYPE
funct, ID
(, OP_LPAREN
", OP_DQUOTE
text, ID
", OP_DQUOTE
), OP_RPAREN
{, OP_LCURL
NEWLINE, NEWLINE
NEWLINE, NEWLINE
i, ID
=, OP_ASSIGN
12, NUMBER
*, OP_MUL
d, ID
/, OP_DIV
34, NUMBER
+, OP_PLUS
(, OP_LPAREN
r, ID
+, OP_PLUS
e, ID
), OP_RPAREN
/, OP_DIV
3, NUMBER
;, OP_SEMI
NEWLINE, NEWLINE
printf, ID
(, OP_LPAREN
", OP_DQUOTE
texts, ID
", OP_DQUOTE
i, ID
), OP_RPAREN
;, OP_SEMI
NEWLINE, NEWLINE
}, OP_RCURL
NEWLINE, NEWLINE
NEWLINE, NEWLINE
NEWLINE, NEWLINE
